"uni_cod";"a_a";"laurea_nome";"laurea_tipo";"laurea_classe_cod";"curr_nome";"materia_nome";"materia_ssd_cod";"materia_cfu";"curr_materia_anno";"curr_materia_periodo";"modulo_nome";"sub_modulo_gruppo";"sub_modulo_nome";"modulo_cfu";"modulo_periodo";"insegnamento_prof";"insegnamento_prof_www";"isbn";"autori";"curatori";"traduttori";"titolo";"editore";"edizione";"anno_pub";"tipo_copertina";"pagg";"lingua";"prezzo";"testo_obb";"testo_uso";"testo_freq";"laurea_iscritti";"laurea_matricole"
"unife";2021;"SCIENZE BIOLOGICHE";"L";"L-13";"PERCORSO COMUNE";"SCIENZA DELL'ALIMENTAZIONE";"BIO/09";"6";"3";"1";"";"";"";"";"";"Rita Canella (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1779";"9788849005479";"Aldo Mariani Costantini, Carlo Cannella, Gianni Tomassi";"Lorenzo Donini, Anna Maria Giusti, Alessandro Pinto, [...]";"";"Alimentazione e nutrizione umana. Edizione riveduta e aggiornata di Fondamenti di nutrizione umana";"Il Pensiero Scientifico";"3";"2016";"Brossura";"670";"Italiano";75.00;"obb";"tutto";"tutti";1572;538
"unife";2021;"DIETISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI DIETISTA)";"L";"L/SNT3";"PERCORSO COMUNE";"ALIMENTAZIONE E NUTRIZIONE UMANA I";"MED/13; MED/49";"6";"1";"2";"";"";"";"";"";"Giovanni Zuliani (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1308";"9788879471671";"F. Fidanza, G. Burini, F. Morini, G. B. Panatta, M. Severini, G. Testolin";"Flaminio Fidanza";"";"Alimenti. Caratteristiche nutrizionali, analisi, controllo. Alimentazione e nutrizione umana vol.3";"Idelson Gnocchi";"";"1996";"Brossura";"XX-400";"Italiano";40.00;"obb";"tutto";"tutti";86;47
"unife";2021;"MANAGER DEGLI ITINERARI CULTURALI";"L";"L-15";"PERCORSO COMUNE";"ASPETTI METODOLOGICI DEI PERCORSI ESPOSITIVI D'ARTE CONTEMPORANEA";"L-ART/03";"12";"2";"2";"";"";"";"";"";"Ada Patrizia Fiorillo (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=899";"9788885469273";"Marcello Toffanello";"";"";"All'origine delle grandi mostre in Italia (1933-1940). Storia dell'arte e storiografia tra divulgazione di massa e propaganda";"Il Rio";"";"2017";"Brossura";"242";"Italiano";30.00;"obb";"tutto";"tutti";217;66
"unife";2021;"OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O)";"L";"L/SNT1";"PERCORSO COMUNE";"PROMOZIONE E SOSTEGNO DELL'ALLATTAMENTO AL SENO";"MED/47";"1";"2";"2";"";"";"";"";"";"Gigliola Boldrini (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515254";"9788886631877";"Tiziana Catanzani, Paola Negri";"";"";"Allattare. Un gesto d'amore";"Bonomi";"";"2015";"Brossura";"304";"Italiano";19.90;"obb";"tutto";"tutti";89;47
"unife";2021;"LETTERE, ARTI E ARCHEOLOGIA";"L";"L-10";"LETTERATURA, LINGUA, STORIA E SPETTACOLO";"FILOLOGIA GERMANICA";"L-FIL-LET/15";"12";"2";"1";"";"";"";"";"";"Marialuisa Caparrini (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515778";"9783484107076";"Wilhelm Braune";"Karl Helm, Ernst A. Ebbinghaus";"";"Althochdeutsches Lesebuch: Zusammengestellt und mit Wörterbuch versehen";"Walter de Gruyter";"17";"2005";"Brossura";"272";"Tedesco";24.25;"obb";"tutto";"tutti";314;73
"unife";2021;"LETTERE, ARTI E ARCHEOLOGIA";"L";"L-10";"PERCORSO COMUNE";"FILOLOGIA GERMANICA";"L-FIL-LET/15";"12";"2";"1";"";"";"";"";"";"Marialuisa Caparrini (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515778";"9783484107076";"Wilhelm Braune";"Karl Helm, Ernst A. Ebbinghaus";"";"Althochdeutsches Lesebuch: Zusammengestellt und mit Wörterbuch versehen";"Walter de Gruyter";"17";"2005";"Brossura";"272";"Tedesco";24.25;"obb";"tutto";"tutti";314;73
"unife";2021;"LINGUE E LETTERATURE MODERNE";"L";"L-11";"PERCORSO COMUNE";"FILOLOGIA GERMANICA";"L-FIL-LET/15";"12";"3";"1";"";"";"";"";"";"Marialuisa Caparrini (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515778";"9783484107076";"Wilhelm Braune";"Karl Helm, Ernst A. Ebbinghaus";"";"Althochdeutsches Lesebuch: Zusammengestellt und mit Wörterbuch versehen";"Walter de Gruyter";"17";"2005";"Brossura";"272";"Tedesco";24.25;"obb";"tutto";"tutti";862;250
"unife";2021;"ARCHITETTURA";"LMCU";"LM-4CU";"PERCORSO COMUNE";"LABORATORIO DI PROGETTAZIONE ARCHITETTONICA I";"ICAR/14; ICAR/17";"11";"1";"2";"";"";"LABORATORIO DI PROGETTAZIONE ARCHITETTONICA I - LAB A";"";"2";"Andrea Rinaldi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1166";"9788891821546";"Gio Ponti";"";"";"Amate l'architettura. L'architettura è un cristallo";"Mondadori Electa";"";"2018";"Brossura";"380";"Italiano";30.00;"obb";"tutto";"tutti";689;133
"unife";2021;"ARCHITETTURA";"LMCU";"LM-4CU";"PERCORSO COMUNE";"LABORATORIO DI PROGETTAZIONE ARCHITETTONICA I";"ICAR/14; ICAR/17";"11";"1";"2";"";"";"LABORATORIO DI PROGETTAZIONE ARCHITETTONICA I - LAB B";"";"2";"Francesco Messina (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=518140";"9788891821546";"Gio Ponti";"";"";"Amate l'architettura. L'architettura è un cristallo";"Mondadori Electa";"";"2018";"Brossura";"380";"Italiano";30.00;"obb";"tutto";"tutti";689;133
"unife";2021;"ARCHITETTURA";"LMCU";"LM-4CU";"PERCORSO COMUNE";"LABORATORIO DI PROGETTAZIONE ARCHITETTONICA I";"ICAR/14; ICAR/17";"11";"1";"2";"";"";"LABORATORIO DI PROGETTAZIONE ARCHITETTONICA I - LAB C";"";"2";"Marcello Marchesini (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=516796";"9788891821546";"Gio Ponti";"";"";"Amate l'architettura. L'architettura è un cristallo";"Mondadori Electa";"";"2018";"Brossura";"380";"Italiano";30.00;"obb";"tutto";"tutti";689;133
"unife";2021;"ARCHITETTURA";"LMCU";"LM-4CU";"PERCORSO COMUNE";"LABORATORIO DI PROGETTAZIONE ARCHITETTONICA II";"ICAR/12; ICAR/14";"11";"2";"2";"";"";"LABORATORIO DI PROGETTAZIONE ARCHITETTONICA II - LAB A";"";"2";"Gianluca Frediani (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=511";"9788891821546";"Gio Ponti";"";"";"Amate l'architettura. L'architettura è un cristallo";"Mondadori Electa";"";"2018";"Brossura";"380";"Italiano";30.00;"obb";"tutto";"tutti";689;133
"unife";2021;"ARCHITETTURA";"LMCU";"LM-4CU";"PERCORSO COMUNE";"LABORATORIO DI PROGETTAZIONE ARCHITETTONICA II";"ICAR/12; ICAR/14";"11";"2";"2";"";"";"LABORATORIO DI PROGETTAZIONE ARCHITETTONICA II - LAB C";"";"2";"Riccardo Miselli (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=516794";"9788891821546";"Gio Ponti";"";"";"Amate l'architettura. L'architettura è un cristallo";"Mondadori Electa";"";"2018";"Brossura";"380";"Italiano";30.00;"obb";"tutto";"tutti";689;133
"unife";2021;"INGEGNERIA CIVILE";"LM";"LM-23";"AMBIENTALE";"DECOMMISSIONING E VALUTAZIONE DEL RISCHIO NEL TRATTAMENTO DELL'ACQUA";"ICAR/03";"9";"1";"2";"";"";"";"";"";"Paola Verlicchi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1745";"9788867500352";"Roberto Nicolucci";"";"";"Ambienti confinati. Pianificazione e gestione del lavoro in ambito civile e industriale";"Wolters Kluwer";"";"2013";"Brossura";"398";"Italiano";50.00;"fac";"tutto";"tutti";115;34
"unife";2021;"INGEGNERIA CIVILE";"LM";"LM-23";"COSTRUZIONI";"DECOMMISSIONING E VALUTAZIONE DEL RISCHIO NEL TRATTAMENTO DELL'ACQUA";"ICAR/03";"9";"";"2";"";"";"";"";"";"Paola Verlicchi (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1745";"9788867500352";"Roberto Nicolucci";"";"";"Ambienti confinati. Pianificazione e gestione del lavoro in ambito civile e industriale";"Wolters Kluwer";"";"2013";"Brossura";"398";"Italiano";50.00;"fac";"tutto";"tutti";115;34
"unife";2021;"LETTERE, ARTI E ARCHEOLOGIA";"L";"L-10";"ARCHEOLOGIA E ARTI";"MUSEOLOGIA";"L-ART/04";"6";"2";"1";"";"";"";"";"";"Francesca Parrilla (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=519854";"9788891773333";"Alessandro Luigini, Chiara Panciroli";"";"";"Ambienti digitali per l’educazione all’arte e al patrimonio";"Franco Angeli";"";"2018";"PDF Open Access";"352";"Italiano";0.00;"obb";"tutto";"tutti";314;73
"unife";2021;"MANAGER DEGLI ITINERARI CULTURALI";"L";"L-15";"PERCORSO COMUNE";"DIGITAL HUMANITIES: STRUMENTI PER LA COMUNICAZIONE DEI BENI CULTURALI E DINAMICHE SOCIALI DEL PATRIMONIO";"L-ART/04";"12";"2";"1";"";"";"";"";"";"Francesca Parrilla (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=519854";"9788891773333";"Alessandro Luigini, Chiara Panciroli";"";"";"Ambienti digitali per l’educazione all’arte e al patrimonio";"Franco Angeli";"";"2018";"PDF Open Access";"352";"Italiano";0.00;"obb";"tutto";"tutti";217;66
"unife";2021;"SCIENZE E TECNOLOGIE DELLA COMUNICAZIONE";"L";"L-20";"COMUNICAZIONE DELLA CULTURA E DELLE ARTI";"MUSEOLOGIA";"L-ART/04";"12";"2";"1";"";"";"";"";"";"Francesca Parrilla (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=519854";"9788891773333";"Alessandro Luigini, Chiara Panciroli";"";"";"Ambienti digitali per l’educazione all’arte e al patrimonio";"Franco Angeli";"";"2018";"PDF Open Access";"352";"Italiano";0.00;"obb";"tutto";"tutti";1165;373
"unife";2021;"FISICA";"LM";"LM-17";"PERCORSO COMUNE";"APPLICATIONS OF QUANTUM FIELD THEORY";"FIS/02";"6";"1";"1";"";"";"";"";"";"Isabella Masina (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=5623";"9780367320560";"Michael E. Peskin, Daniel V. Schroeder";"";"";"An Introduction To Quantum Field Theory";"Taylor and Francis CRC";"1";"2019";"Brossura";"866";"Inglese";59.84;"obb";"tutto";"tutti";0;0
"unife";2021;"FISICA";"LM";"LM-17";"PERCORSO COMUNE";"ELEMENTS OF QUANTUM FIELD THEORY";"FIS/02";"6";"1";"2";"";"";"";"";"";"Mauro Moretti (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=622";"9780367320560";"Michael E. Peskin, Daniel V. Schroeder";"";"";"An Introduction To Quantum Field Theory";"Taylor and Francis CRC";"1";"2019";"Brossura";"866";"Inglese";59.84;"obb";"tutto";"tutti";0;0
"unife";2021;"SCIENZE GEOLOGICHE, GEORISORSE E TERRITORIO";"LM";"LM-74";"PERCORSO COMUNE";"GEOFISICA APPLICATA";"GEO/11";"6";"1";"1";"";"";"";"";"";"Enzo Rizzo (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=519369";"9780471485360";"John M. Reynolds";"";"";"An Introduction to Applied and Environmental Geophysics";"Wiley";"2";"2011";"Brossura";"688";"Inglese";66.92;"obb";"tutto";"tutti";32;10
"unife";2021;"SCIENZE GEOLOGICHE, GEORISORSE E TERRITORIO";"LM";"LM-74";"PERCORSO COMUNE";"PROSPEZIONI GEOFISICHE";"GEO/11";"6";"1";"2";"";"";"";"";"";"Enzo Rizzo (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=519369";"9780471485360";"John M. Reynolds";"";"";"An Introduction to Applied and Environmental Geophysics";"Wiley";"2";"2011";"Brossura";"688";"Inglese";66.92;"obb";"tutto";"tutti";32;10
"unife";2021;"FISICA";"L";"L-30";"PERCORSO COMUNE";"ASTROFISICA SPERIMENTALE";"FIS/05";"6";"2";"2";"";"";"";"";"";"Piero Rosati (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=516637";"9781139163576";"R. W. Hilditch";"";"";"An Introduction to Close Binary Stars";"Cambridge University Press";"";"2012";"";"";"Inglese";0.00;"obb";"tutto";"tutti";159;43
"unife";2021;"INGEGNERIA CIVILE E AMBIENTALE";"L";"L-7";"PERCORSO COMUNE";"MECCANICA RAZIONALE";"MAT/07";"12";"2";"1";"";"";"";"";"";"Vincenzo Coscia (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=468";"9780123097507";"Morton E. Gurtin";"";"";"An Introduction to Continuum Mechanics";"Elsevier";"";"1982";"Cartonato";"280";"Inglese";141.75;"obb";"tutto";"tutti";220;67
"unife";2021;"ECONOMIA E MANAGEMENT PER LA CREAZIONE DI VALORE";"LM";"LM-77";"POLITICHE E PERFORMANCE PUBBLICHE";"STRUMENTI PER L'ANALISI DEI DATI";"SECS-S/06";"8";"1";"1";"";"";"";"";"";"Roberto Ghiselli Ricci (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515087";"9780195322484";"Martin J. Osborne";"";"";"An Introduction to Game Theory. (International Edition)";"Oxford University Press OUP";"";"2009";"Brossura";"560";"Inglese";57.74;"obb";"tutto";"tutti";413;184
"unife";2021;"ECONOMIA E MANAGEMENT PER LA CREAZIONE DI VALORE";"LM";"LM-77";"PROFESSIONI E AMMINISTRAZIONE D’IMPRESA";"STRUMENTI PER L'ANALISI DEI DATI";"SECS-S/06";"8";"1";"1";"";"";"";"";"";"Roberto Ghiselli Ricci (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515087";"9780195322484";"Martin J. Osborne";"";"";"An Introduction to Game Theory. (International Edition)";"Oxford University Press OUP";"";"2009";"Brossura";"560";"Inglese";57.74;"obb";"tutto";"tutti";413;184
"unife";2021;"SCIENZE GEOLOGICHE";"L";"L-34";"PERCORSO COMUNE";"RILEVAMENTO GEOLOGICO + LABORATORIO DI CARTOGRAFIA";"GEO/06";"18";"2";"2";"";"";"";"";"";"Piero Gianolla (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=592";"9781444112122";"George M Bennison, Paul A Olver, Keith A Moseley";"";"";"An Introduction to Geological Structures and Maps";"Routledge";"8";"2011";"Brossura";"180";"Inglese";45.11;"obb";"tutto";"tutti";74;14
"unife";2021;"QUATERNARIO, PREISTORIA E ARCHEOLOGIA";"LM";"LM-2";"PERCORSO COMUNE";"PALEONTOLOGIA UMANA E PALEOANTROPOLOGIA";"BIO/08";"6";"1";"1";"";"";"";"";"";"Marta Arzarello (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=3713";"9780120455911";"Leslie Aiello, Christopher Dean";"";"";"An Introduction to Human Evolutionary Anatomy";"Elsevier-Academic Press";"";"1990";"Brossura";"608";"Inglese";60.77;"fac";"tutto";"tutti";141;34
"unife";2021;"FISICA";"L";"L-30";"PERCORSO COMUNE";"ELEMENTI DI COSMOLOGIA";"FIS/05";"6";"2";"1";"";"";"";"";"";"Massimiliano Lattanzi (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=516790";"9781118502143";"Andrew Liddle";"";"";"An Introduction to Modern Cosmology";"Wiley";"3";"2015";"Brossura";"200";"Inglese";44.90;"obb";"tutto";"tutti";159;43
"unife";2021;"ECONOMICS, MANAGEMENT AND POLICIES FOR GLOBAL CHALLENGES";"LM";"LM-56";"GREEN ECONOMY AND SUSTAINABILITY";"STATISTICS FOR ECONOMICS AND BUSINESS";"SECS-S/01";"12";"1";"A";"";"";"";"";"";"Stefano Bonnini (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=514171";"9780471360919";"Theodore W. Anderson";"";"";"An Introduction to Multivariate Statistical Analysis";"Wiley";"3";"2003";"Cartonato";"752";"Inglese";173.30;"obb";"tutto";"tutti";196;87
"unife";2021;"ECONOMICS, MANAGEMENT AND POLICIES FOR GLOBAL CHALLENGES";"LM";"LM-56";"SMALL AND MEDIUM ENTERPRISES(SMES) IN INTERNATIONAL MARKETS";"STATISTICS FOR ECONOMICS AND BUSINESS";"SECS-S/01";"12";"1";"A";"";"";"";"";"";"Stefano Bonnini (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=514171";"9780471360919";"Theodore W. Anderson";"";"";"An Introduction to Multivariate Statistical Analysis";"Wiley";"3";"2003";"Cartonato";"752";"Inglese";173.30;"obb";"tutto";"tutti";196;87
"unife";2021;"SCIENZE BIOMOLECOLARI E DELL'EVOLUZIONE";"LM";"LM-6";"COMUNE";"GENETICA DI POPOLAZIONI ED EVOLUZIONE";"BIO/18";"6";"1";"2";"";"";"";"";"";"Guido Barbujani (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=140";"9781605351537";"Rasmus Nielsen, Montgomery Slatkin";"";"";"An Introduction to Population Genetics. Theory and Applications";"Sinauer Associates - Oxford University Press";"1";"2013";"Cartonato";"287";"Inglese";110.68;"cons";"tutto";"tutti";108;49
"unife";2021;"FISICA";"LM";"LM-17";"PERCORSO COMUNE";"ASTROPHYSICAL PROCESSES";"FIS/01";"6";"1";"1";"";"";"";"";"";"Cristiano Guidorzi (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=515274";"9781107672604";"Bernard F. Burke, Francis Graham-Smith";"";"";"An Introduction to Radio Astronomy";"Cambridge University Press";"3";"2014";"Brossura";"458";"Inglese";87.40;"obb";"tutto";"tutti";0;0
"unife";2021;"FISICA";"L";"L-30";"PERCORSO COMUNE";"MECCANICA ANALITICA";"MAT/07";"6";"2";"1";"";"";"";"";"";"Vincenzo Coscia (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=468";"9783319330891";"Nadir Jeevanjee";"";"";"An Introduction to Tensors and Group Theory for Physicists";"Birkhäuser";"2";"2016";"Brossura";"321";"Inglese";51.99;"obb";"tutto";"tutti";159;43
"unife";2021;"MATEMATICA";"LM";"LM-40";"PERCORSO COMUNE";"MECCANICA ANALITICA";"MAT/07";"6";"2";"1";"";"";"";"";"";"Vincenzo Coscia (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=468";"9783319330891";"Nadir Jeevanjee";"";"";"An Introduction to Tensors and Group Theory for Physicists";"Birkhäuser";"2";"2016";"Brossura";"321";"Inglese";51.99;"obb";"tutto";"tutti";31;11
"unife";2021;"DESIGN DEL PRODOTTO INDUSTRIALE";"L";"L-4";"PERCORSO COMUNE";"MODELLAZIONE FREE-FORM";"ICAR/17";"6";"2";"1";"";"";"";"";"";"Marco Medici (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=517237";"9781558606692";"David F. Rogers";"";"";"An introduction to nurbs. With Historical Perspective";"Elsevier";"";"2000";"Cartonato";"344";"Inglese";0.00;"obb";"tutto";"tutti";290;97
"unife";2021;"SCIENZE CHIMICHE";"LM";"LM-54";"PERCORSO COMUNE";"CHIMICA ANALITICA STRUMENTALE";"CHIM/01";"6";"1";"1";"";"";"";"";"";"Maurizio Remelli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=484";"9788808092281";"Renato Cozzi, Pierpaolo Protti, Tarcisio Ruaro";"";"";"Analisi chimica strumentale vol.A. Metodi elettrochimici. Per gli Istituti Tecnici e professionali. Con espansione online";"Zanichelli";"2";"1997";"Brossura";"368";"Italiano";32.40;"cons";"tutto";"tutti";70;32
"unife";2021;"SCIENZE CHIMICHE";"LM";"LM-54";"PERCORSO COMUNE";"CHIMICA ANALITICA STRUMENTALE";"CHIM/01";"6";"1";"1";"";"";"";"";"";"Maurizio Remelli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=484";"9788808236647";"Renato Cozzi, Pierpaolo Protti, Tarcisio Ruaro";"";"";"Analisi chimica strumentale vol.B. Metodi ottici. Per gli Istituti Tecnici e professionali. Con espansione online";"Zanichelli";"2";"1997";"Brossura";"432";"Italiano";33.80;"cons";"tutto";"tutti";70;32
"unife";2021;"SCIENZE CHIMICHE";"LM";"LM-54";"PERCORSO COMUNE";"CHIMICA ANALITICA STRUMENTALE";"CHIM/01";"6";"1";"1";"";"";"";"";"";"Maurizio Remelli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=484";"9788808237149";"Renato Cozzi, Pierpaolo Protti, Tarcisio Ruaro";"";"";"Analisi chimica strumentale vol.C. Metodi cromatografici. Metodi di misura e trattamento dei dati. Per gli Istituti Tecnici e professionali. Con espansione online";"Zanichelli";"2";"1997";"Brossura";"512";"Italiano";38.80;"cons";"tutto";"tutti";70;32
"unife";2021;"DESIGN DEL PRODOTTO INDUSTRIALE";"L";"L-4";"PERCORSO COMUNE";"LABORATORIO DI SINTESI FINALE A";"ICAR/13; ICAR/17; ING-IND/10";"22";"3";"A";"";"";"";"";"";"Davide Turrini (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=513256";"9788889014820";"Gian Luca Baldo, Massimo Marino, Stefano Rossi";"";"";"Analisi del ciclo di vita LCA";"Edizioni Ambiente";"";"2008";"Brossura";"268";"Italiano";44.00;"obb";"tutto";"tutti";290;97
"unife";2021;"ECONOMIA";"L";"L-18; L-33";"PERCORSO COMUNE";"ECONOMIA URBANA E REGIONALE";"SECS-P/02";"8";"3";"1";"";"";"";"";"";"Davide Antonioli (Tit.) (ed altri)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=3686";"9788854863705";"Aurelio Bruzzo, Michelle Lins de Moraes";"";"";"Analisi economica del territorio. Letture sulla scienza economica regionale";"Aracne";"2";"2013";"Brossura";"400";"Italiano";22.00;"obb";"tutto";"tutti";205;76
"unife";2021;"INGEGNERIA CIVILE E AMBIENTALE";"L";"L-7";"PERCORSO COMUNE";"ANALISI MATEMATICA I";"MAT/05";"12";"1";"1";"";"";"";"";"";"Andrea Corli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1389";"9788808254214";"Marco Bramanti, Carlo D. Pagani, Sandro Salsa";"";"";"Analisi matematica 1. Con elementi di geometria e algebra lineare";"Zanichelli";"";"2014";"Brossura";"450";"Italiano";47.50;"obb";"tutto";"tutti";220;67
"unife";2021;"INGEGNERIA ELETTRONICA E INFORMATICA";"L";"L-8";"PERCORSO COMUNE";"ANALISI MATEMATICA I.B";"MAT/05";"6";"1";"2";"";"";"";"";"";"Alessia Ascanelli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=4661";"9788808254214";"Marco Bramanti, Carlo D. Pagani, Sandro Salsa";"";"";"Analisi matematica 1. Con elementi di geometria e algebra lineare";"Zanichelli";"";"2014";"Brossura";"450";"Italiano";47.50;"obb";"tutto";"tutti";564;175
"unife";2021;"INGEGNERIA CIVILE E AMBIENTALE";"L";"L-7";"PERCORSO COMUNE";"ANALISI MATEMATICA I";"MAT/05";"12";"1";"1";"";"";"";"";"";"Andrea Corli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=1389";"9788833956848";"Enrico Giusti";"";"";"Analisi matematica 1. Edizione interamente riveduta e ampliata";"Bollati Boringhieri";"3";"2002";"Brossura";"462";"Italiano";36.00;"fac";"tutto";"tutti";220;67
"unife";2021;"INGEGNERIA CIVILE E AMBIENTALE";"L";"L-7";"PERCORSO COMUNE";"ANALISI MATEMATICA II";"MAT/05";"12";"2";"1";"";"";"";"";"";"Michele Miranda (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=513675";"9788808122810";"Marco Bramanti, Carlo D. Pagani, Sandro Salsa";"";"";"Analisi matematica 2";"Zanichelli";"";"2009";"Brossura";"504";"Italiano";45.60;"obb";"tutto";"tutti";220;67
"unife";2021;"INGEGNERIA ELETTRONICA E INFORMATICA";"L";"L-8";"PERCORSO COMUNE";"ANALISI MATEMATICA I.B";"MAT/05";"6";"1";"2";"";"";"";"";"";"Alessia Ascanelli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=4661";"9788808637086";"Carlo D. Pagani, Sandro Salsa";"";"";"Analisi matematica 2";"Zanichelli";"2";"2016";"Cartonato";"560";"Italiano";54.50;"obb";"tutto";"tutti";564;175
"unife";2021;"INGEGNERIA ELETTRONICA E INFORMATICA";"L";"L-8";"PERCORSO COMUNE";"ANALISI MATEMATICA I.B";"MAT/05";"6";"1";"2";"";"";"";"";"";"Alessia Ascanelli (Tit.)";"https://studiare.unife.it/Guide/Guide/PaginaDocente.do?docente_id=4661";"9788891910639";"Claudio Canuto, Anita Tabacco";"";"";"Analisi matematica 2. Edizioni MyLab. Con contenuto digitale per accesso on line";"Pearson";"";"2021";"Brossura";"468";"Italiano";32.00;"obb";"tutto";"tutti";564;175
